"454500829,2024-12-24T07:56:01Z,1403/10/04 11:26,Raha,raha1982,twit,#بپویا دوستان بپویا فردا بسته میشه و دیگه میره برای مجمع و افزایش سرمایه. بعد از باز شدن هم قیمتش خیلی پایینه و صف فروش میشه. لااقل این تجریه ای هست که من در مورد یک سهم داشتم و خواستم به اشتراک بزارم. هر کی نمیخواد این اتفاق براش بیفته، امروز بفروشه."
"454497882,2024-12-24T07:09:32Z,1403/10/04 10:39,داود,market1,retwit,#خودرو  اهداف تکنیکالی خودرو :\nهدف اول و کوتاه مدت  455 تومان و در هدف نهایی و تا قبل از مجمع افزایش سرمایه 1500 تومان."
"454500815,2024-12-24T07:55:52Z,1403/10/04 11:25,rahim750,rahimgol75,quote,سلام اون چی گفته بود شما چی جواب دادی .اخه اصلا مگه تو این ر ژ یم رای‌ معنی داره .طرف 5تا سیب گذاشته تو سبد .همشون هم سیب هستن چه فرق میکنه من به دکتر رای دادم برا اینکه از جلیلیون بدم میاومد به این معنی نبود که ندونم اینا کین .دلار 58تون شده78با کنترل .بعد عید بد جور بد بخت تر از الان میشیم"
"454500808,2024-12-24T07:55:44Z,1403/10/04 11:25,Hosin,hossin12,quote,#شاخص_بورس این حجم‌ ، برای صعود بازار در اینده نزدیک خیلی مفید هست"
"454500805,2024-12-24T07:55:43Z,1403/10/04 11:25,Amir,akbaramir60,twit,#بجهرم روزهایی رو میبینم که حقوقی ها برای سهام نیروگاهی التماس کنند"
"454500797,2024-12-24T07:55:29Z,1403/10/04 11:25,سعید,sa110000000,twit,#ونیرو منم با مسول سهام شرکت صحبت کردمووایشان گفت در حال پیگیری هستیم...شما هم از طریق ناظر سهام اقدام کنید"
"454500794,2024-12-24T07:55:25Z,1403/10/04 11:25,جواد ,paeez8639,twit,#ختوقا واقعا حقیقی ها میفروشن؟ چی بهتر از ختوقا میخوای بخری؟ شاید اهسته بره ولی مطمعنه. من ک توی این قیمت ها بخصوص در منفی خریدارم، امروزم خرید کردم توی منفی پایین"
"454500788,2024-12-24T07:55:21Z,1403/10/04 11:25,Saeed ,af,saeedafzali,quote,اره چند وقت دیگه میبینمت یاتاقان زدی موتور آوردی پایین \nمنم اولاش سالم بودم تبلیغ سهمم میگردم الان به تراشکار نیاز دارم"
"454500780,2024-12-24T07:55:16Z,1403/10/04 11:25,گرگ پیر,feridon1358,twit,#بترانس حداقل شاخص را بالا نبرید بازار قرمزه .شاخص حدود 50 هزار بالا .اخرشه"
"454500768,2024-12-24T07:55:04Z,1403/10/04 11:25,HRP,hrpak,twit,#دامین بعضی از مدیران و مسئولین کشور ما اینجورین که وقتی کوچیک بودند، پدراشون هر یه لقمه ای که تو دهنشون گذاشتن، یه پس گردنی هم بهشون زدند. از جمله مدیران جدید \"دامین\"."
