"454221532,2024-12-14T05:21:24Z,1403/09/24 08:51,ملیکا حجت,melikahujat,retwit,#کلید با این شرایط بازار اینا میشن عقب مانده های بازار باید قفل صف خرید باز بشن"
"035228bc-cab5-4443-8e1b-1de4592facdc,,,,,desktop,"
"454227949,2024-12-14T07:33:16Z,1403/09/24 11:03,Gholami,gholami1355,quote,شک نکن تا ده میره"
"454227923,2024-12-14T07:32:50Z,1403/09/24 11:02,mf,mf1370,quote,ماشالا حقوقی دمش گرمممممممممم"
"454227917,2024-12-14T07:32:36Z,1403/09/24 11:02,Rezasat,reza2io,twit,#کلید اختلاف سینرژی ببین حباب چند 50درصد بازش کردن وصف 10درصدی"
"454227912,2024-12-14T07:32:34Z,1403/09/24 11:02,پارسا,parsa599,quote,اگر اعتماد کامل به بازار برگردد حجم پول های هموطنان در بازار ارزهای دیجیتال طبق آمار های سایت های خارجی چند بار ارزش فعلی کل بازار می باشد. لیکن متاسفانه بازار سرمایه از در این چند سال اخیر از بازار های دیگر خیلی عقب افتاد بطوریکه اگر بازار سرمایه همزمان با دیگر بازار ها پیشرفت می کردد الان شاخص کل می بایست بین 10 تا 12 میلیون نوسان می کرد."
"454227907,2024-12-14T07:32:21Z,1403/09/24 11:02,Nina,nina88,twit,#فغدیر \nعرضه اولیه مزخرفی بود. واقعا که رفت تو پاچه مون !!!!!!!!"
"454226229,2024-12-14T07:01:18Z,1403/09/24 10:31,ملیکا حجت,melikahujat,retwit,#ارزش_مسکن ولی نگران نباشین با این شرایط بازار آنچنان قفل صف خرید باز میشه چون الان شده عقب مانده بازاررررر"
"454227897,2024-12-14T07:32:01Z,1403/09/24 11:02,Mehdi,smehdii,twit,#کویر آقای حقوقی خواهشا حجم مبنا رو پر کنین.\nکی میخوااین عقب ماندگی سهمو جبران‌کنین"
"454227894,2024-12-14T07:32:01Z,1403/09/24 11:02,Soheil110110313,soheil110110313,twit,#ثفارس \nسلام دوستان عزیز هلدینگ ثفارس \nبا شماره سازمان بورس تماس بگیرید \n۰۲۱۶۳۷۵ داخلی ۵ \nتوضیح بدید سهم از ۳۷۰۰ تومن‌اصلاح کرده تا ۲۴۰۰ تومن‌ ۴ روز مثبت خورد به اتهام ذن دستکاری بستن این ظلم هست خواهشن رسیدگی کنن\nعزیزان همه‌ تماس بگیرید از حق خودتون دفاع کنید \nهر کسی گفت‌انجام ندید یا جاهل هست یا از سود نکردن شما خوشحال میشه \nخواهش می کنم تماس بگیرد"
"454227891,2024-12-14T07:31:54Z,1403/09/24 11:01,امیر حسین,amirjk,twit,#شاخص_بورس \nمقاومتهای پیش رو: 2664، 2796، 2927، 3000"
