"454637067,2024-12-29T07:55:41Z,1403/10/09 11:25,عاصف عاصفي,asefii,quote,صبور باشین، جبران میکنه"
"454637064,2024-12-29T07:55:41Z,1403/10/09 11:25,Mohammed,ghashghaie,twit,#شبندر دوستان خیلی ها اعتراض داشتند دامنه نوسان برگرده به حالت قبل حالا اگه ۲روز قبل دامنه برمیگشت الان تو منفی ۶درصد میخورد پس عجول نباشید تا مطمعنا بازار نباشند فعلا بهترین گزینه است سهم نگاه کنید حقوقی داره میخوره جمع می‌کنه چه شبندر چه شپنا چه شتران سهامتان مفت ندید با ۴روز اصلاح حقوقی داره حمایت می‌کنه هرچی بزارن فروش میخره کافی گزارشات پاییز شرکت ها بیاد و پتروشیمی ها بازگشایی بشه روند بازار برمیگرده پس حواسا جمع خدانگهدار"
"454637051,2024-12-29T07:55:24Z,1403/10/09 11:25,Naser,mirkoolmahamad,twit,#ولانا وای چقدر خوب حجم میخوره🤣🤣🤣🤣🤣🤣"
"454637046,2024-12-29T07:55:19Z,1403/10/09 11:25,hooman,hoomantk,twit,#وآذر \nاتفاقا توییت زدن علیه شما دقیقا نشانه گرفتن خود حقوقی هست\nتلاش بی فایده س هفت سین\nهمه متوجه هویت تو هستن\nکسی فروشنده نخواهد بود،تلاش زیرکانه تو و بقیه اکانت های تو بی فایده خواهد بود"
"454637043,2024-12-29T07:55:19Z,1403/10/09 11:25,منیب,monib1,twit,#شستا نقدکردن رفتن تقریح سال نومیلادی برای برگشت پایین بخرند"
"454624683,2024-12-28T20:26:00Z,1403/10/08 23:56,Raza_bourse,razaboursi2020,retwit,#شستا \nگزارش شش ماهه ۱۴۰۳ پالایشگاه ستاره خلیج فارس منتشر شد.\nگزارشش به معنی واقعی کلمه  افتضاح بوده\nکاهش ۹۴٪ سود شش ماهه امسال نسبت به شش ماهه ۱۴۰۲\n\nدلیل صف فروش سنگین شستا و تاپیکو و گروه پالایش مشخص شد.\nبنظرم فردا صفهای فروش سنگینتر بشه\nفقط امیدوارم صفهارو جمع کنن"
"454637021,2024-12-29T07:54:50Z,1403/10/09 11:24,منیب,monib1,twit,#موج نقدکردن رفتن تقریح سال نومیلادی برای برگشت پایین بخرند"
"454637017,2024-12-29T07:54:44Z,1403/10/09 11:24,omid ve Aghahi,pasha,quote,شما دنبال چی هستی!!!!!!!"
"454637011,2024-12-29T07:54:36Z,1403/10/09 11:24,اکبری,mmehdi1359,quote,#شاخص_بورس عزیز یک بار دیگه با ذربین نگاه کن ."
"454637005,2024-12-29T07:54:18Z,1403/10/09 11:24,محمد رضائیان,arman10,quote,خخخخخ رضایی آبی آرش سه تا اکانت مال یک نفره ....خودش به خودش آفرین می گه ....پسر برو خودتو درمان کن این یک بیماری روانی است ...باور کن من حس ندارم راجع به سهم خودم حرف بزنم اونوقت تو چجوری بابت سهمی که نداری این همه انگیزه داری ...."
